2026-06-04 14:17:53 | INFO     | biot.__main__ | Starting uvicorn on 0.0.0.0:8001
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575653358 x=-0.006 y=-0.003 z=9.810
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575653368 x=-0.011 y=-0.002 z=9.805
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575653380 x=-0.078 y=0.328 z=-0.363
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575653389 x=-0.003 y=-0.011 z=9.814
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575653399 x=-0.010 y=-0.002 z=9.813
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575653410 x=-0.014 y=-0.002 z=9.818
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575653421 x=-0.284 y=1.005 z=0.239
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575653428 x=0.001 y=-0.000 z=9.827
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575653435 x=-0.004 y=-0.012 z=9.810
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575653441 x=-0.016 y=-0.009 z=9.815
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575653448 x=0.708 y=-0.012 z=0.219
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575653453 x=20.208 y=-6.331 z=40.813
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575653457 x=-0.001 y=-0.000 z=9.814
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575653463 x=-0.008 y=-0.007 z=9.825
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575653468 x=19.346 y=-5.418 z=39.711
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575653471 x=-0.007 y=-0.002 z=9.811
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575653474 x=1.104 y=-0.193 z=-0.188
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575653477 x=-0.011 y=-0.005 z=9.812
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575653482 x=-0.012 y=-0.007 z=9.825
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575653489 x=-0.007 y=-0.008 z=9.794
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575653498 x=0.383 y=0.208 z=0.414
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575653507 x=-0.007 y=-0.005 z=9.811
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575653517 x=-0.016 y=-0.010 z=9.804
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575653525 x=-0.295 y=0.478 z=0.679
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575653530 x=-0.003 y=-0.005 z=9.810
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575653536 x=-0.010 y=0.003 z=9.806
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575653543 x=-0.005 y=-0.005 z=9.805
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575653550 x=-0.938 y=0.454 z=0.046
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575653556 x=-0.005 y=-0.001 z=9.809
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575653562 x=19.793 y=-5.973 z=40.678
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575653566 x=-0.004 y=0.001 z=9.825
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575653574 x=-0.004 y=-0.008 z=9.811
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575653586 x=-0.849 y=0.134 z=0.636
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575653593 x=-0.005 y=0.001 z=9.805
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575653604 x=0.401 y=0.900 z=-0.744
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575653612 x=21.115 y=-3.430 z=40.564
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575653617 x=-0.011 y=-0.004 z=9.789
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575653629 x=0.007 y=-0.389 z=0.582
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575653641 x=22.042 y=-4.445 z=41.385
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575653648 x=-0.009 y=-0.002 z=9.812
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575653660 x=-0.588 y=0.077 z=0.255
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575653668 x=20.310 y=-5.631 z=40.687
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575653673 x=-0.004 y=-0.003 z=9.788
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575653684 x=-0.244 y=0.001 z=-0.139
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575653691 x=19.580 y=-5.835 z=40.507
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575653697 x=-0.005 y=0.000 z=9.803
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575653707 x=-0.354 y=0.284 z=-0.166
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575653715 x=19.596 y=-6.201 z=40.646
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575653721 x=-0.006 y=0.005 z=9.808
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575653731 x=-0.652 y=-1.098 z=-0.180
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575653739 x=19.305 y=-4.909 z=38.456
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575653745 x=-0.005 y=-0.007 z=9.837
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575653760 x=0.119 y=-0.021 z=1.122
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575653769 x=-0.000 y=-0.001 z=9.820
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575653780 x=0.091 y=0.565 z=-0.629
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575653787 x=-0.003 y=0.003 z=9.806
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575653797 x=0.284 y=0.846 z=-0.235
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575653804 x=-0.003 y=-0.001 z=9.818
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575653814 x=-0.004 y=-0.001 z=9.820
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575653824 x=-0.013 y=0.007 z=9.803
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575653833 x=-0.007 y=0.002 z=9.808
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575653843 x=0.004 y=0.002 z=9.806
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575653853 x=1.438 y=1.254 z=0.728
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575653862 x=0.003 y=0.005 z=9.796
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575653873 x=0.001 y=-0.002 z=9.807
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575653883 x=-0.013 y=0.002 z=9.823
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575653892 x=-0.000 y=0.001 z=9.806
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575653902 x=-0.092 y=-0.527 z=-0.372
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575653910 x=18.550 y=-6.125 z=38.487
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575653916 x=-0.547 y=0.101 z=-0.170
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575653923 x=0.002 y=-0.000 z=9.811
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575653934 x=0.007 y=-0.010 z=9.809
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575653944 x=-0.001 y=-0.004 z=9.806
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575653954 x=19.412 y=-4.280 z=40.714
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575653960 x=0.001 y=-0.000 z=9.806
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575653971 x=0.002 y=0.004 z=9.803
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575653980 x=0.004 y=-0.007 z=9.806
2026-06-04 14:20:53 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575653992 x=-0.477 y=-0.374 z=-0.169
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654000 x=0.008 y=0.000 z=9.812
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654011 x=0.009 y=-0.003 z=9.795
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575654021 x=-0.666 y=-0.202 z=0.264
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654028 x=0.005 y=0.011 z=9.809
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654035 x=0.000 y=0.004 z=9.794
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575654043 x=0.057 y=-0.870 z=0.104
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575654051 x=18.474 y=-5.708 z=43.470
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654058 x=0.006 y=0.004 z=9.805
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575654068 x=-0.007 y=-0.714 z=0.214
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654077 x=0.005 y=0.005 z=9.798
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575654088 x=0.093 y=-0.168 z=0.069
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654096 x=0.008 y=-0.006 z=9.813
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575654106 x=19.373 y=-4.581 z=40.586
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654112 x=0.009 y=0.000 z=9.794
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654123 x=0.001 y=0.010 z=9.813
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575654133 x=0.235 y=0.251 z=0.364
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654141 x=-0.004 y=0.009 z=9.813
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654152 x=0.004 y=0.003 z=9.804
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575654164 x=-0.383 y=0.319 z=0.154
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654174 x=0.013 y=-0.003 z=9.802
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575654187 x=0.340 y=-0.289 z=0.478
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654195 x=0.003 y=0.002 z=9.820
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654207 x=0.007 y=0.015 z=9.818
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575654246 x=0.309 y=-0.021 z=-0.033
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654253 x=0.007 y=0.005 z=9.815
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575654261 x=-0.325 y=-0.601 z=-0.419
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654269 x=-0.003 y=0.010 z=9.818
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654279 x=0.004 y=0.002 z=9.797
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575654290 x=0.511 y=-0.293 z=0.432
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654299 x=-0.001 y=0.013 z=9.815
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654309 x=0.007 y=-0.002 z=9.807
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654320 x=0.008 y=-0.004 z=9.800
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575654330 x=-0.828 y=-0.318 z=0.251
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654337 x=0.006 y=0.007 z=9.808
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654348 x=0.016 y=0.005 z=9.797
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575654358 x=1.226 y=-0.158 z=-0.345
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654366 x=0.009 y=0.004 z=9.815
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654376 x=0.010 y=-0.001 z=9.806
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654386 x=0.011 y=0.002 z=9.794
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575654397 x=18.365 y=-5.303 z=41.211
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654402 x=0.003 y=0.008 z=9.825
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654413 x=0.010 y=-0.003 z=9.809
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654421 x=0.012 y=0.008 z=9.808
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575654428 x=0.245 y=0.405 z=-0.465
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654434 x=0.014 y=0.003 z=9.804
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654444 x=0.001 y=-0.001 z=9.801
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654454 x=0.009 y=0.002 z=9.820
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575654464 x=18.797 y=-3.441 z=39.536
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654470 x=0.011 y=0.005 z=9.809
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575654478 x=-0.229 y=-0.585 z=0.093
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575654483 x=22.335 y=-6.151 z=39.760
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654486 x=0.004 y=-0.002 z=9.803
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575654493 x=0.240 y=0.499 z=0.959
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654498 x=0.010 y=-0.000 z=9.801
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654506 x=0.011 y=0.007 z=9.801
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654512 x=0.013 y=0.011 z=9.816
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654519 x=0.010 y=0.001 z=9.816
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654526 x=0.008 y=0.014 z=9.820
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575654533 x=18.850 y=-4.648 z=40.183
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654537 x=0.012 y=0.004 z=9.808
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654544 x=0.017 y=0.003 z=9.811
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654550 x=0.007 y=0.011 z=9.809
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654557 x=-0.001 y=0.004 z=9.802
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654564 x=0.007 y=0.005 z=9.798
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575654571 x=20.908 y=-4.729 z=38.995
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654575 x=0.017 y=-0.002 z=9.822
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654582 x=0.011 y=0.010 z=9.809
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654589 x=0.005 y=0.010 z=9.804
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654596 x=0.020 y=0.006 z=9.827
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654602 x=0.014 y=0.014 z=9.811
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575654610 x=18.786 y=-3.754 z=40.230
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654613 x=0.011 y=0.003 z=9.808
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575654620 x=0.113 y=-0.044 z=0.243
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575654625 x=-0.498 y=-0.520 z=0.272
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654631 x=0.016 y=0.002 z=9.811
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654637 x=0.019 y=-0.001 z=9.816
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654645 x=0.022 y=0.008 z=9.808
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654652 x=0.009 y=0.009 z=9.787
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654658 x=0.015 y=0.013 z=9.813
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654666 x=0.012 y=0.003 z=9.793
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575654672 x=-0.052 y=0.261 z=-0.120
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654678 x=0.026 y=0.001 z=9.809
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654686 x=0.016 y=0.003 z=9.811
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575654697 x=0.084 y=-0.610 z=0.067
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654705 x=0.009 y=0.001 z=9.808
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575654716 x=-0.003 y=-0.461 z=0.250
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654721 x=0.029 y=0.010 z=9.812
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575654731 x=19.550 y=-5.033 z=38.473
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654737 x=0.033 y=0.004 z=9.802
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654746 x=0.012 y=0.014 z=9.809
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654763 x=0.011 y=0.011 z=9.821
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654784 x=0.001 y=0.011 z=9.805
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654806 x=0.012 y=0.025 z=9.819
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575654820 x=-0.713 y=0.038 z=-0.696
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654834 x=0.019 y=0.002 z=9.814
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654847 x=0.013 y=0.009 z=9.824
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575654858 x=0.361 y=-0.472 z=0.032
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654868 x=0.011 y=0.010 z=9.804
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575654878 x=19.519 y=-5.960 z=39.934
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575654884 x=0.797 y=0.435 z=0.069
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654892 x=0.022 y=0.011 z=9.819
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654902 x=0.021 y=-0.003 z=9.802
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654912 x=0.014 y=0.009 z=9.821
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654922 x=0.017 y=0.014 z=9.813
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654933 x=0.013 y=0.013 z=9.816
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654943 x=0.012 y=0.009 z=9.825
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654953 x=0.021 y=0.012 z=9.790
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654963 x=0.023 y=0.009 z=9.803
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575654974 x=0.552 y=0.593 z=0.204
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654982 x=0.015 y=0.006 z=9.806
2026-06-04 14:20:54 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575654992 x=-0.647 y=0.628 z=-0.333
2026-06-04 14:20:55 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575654999 x=0.020 y=0.012 z=9.807
2026-06-04 14:20:55 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575655009 x=0.022 y=0.008 z=9.817
2026-06-04 14:20:55 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575655019 x=0.016 y=0.006 z=9.810
2026-06-04 14:20:55 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575655029 x=0.013 y=0.010 z=9.824
2026-06-04 14:20:55 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575655038 x=-0.454 y=0.632 z=0.075
2026-06-04 14:20:55 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575655046 x=0.024 y=0.008 z=9.804
2026-06-04 14:20:55 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575655056 x=-0.008 y=0.107 z=0.475
2026-06-04 14:20:55 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575655063 x=0.019 y=0.009 z=9.808
2026-06-04 14:20:55 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575655074 x=0.016 y=0.008 z=9.788
2026-06-04 14:20:55 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575655084 x=-0.067 y=0.679 z=0.337
2026-06-04 14:20:55 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575655093 x=19.503 y=-5.677 z=40.039
2026-06-04 14:20:55 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575655099 x=0.027 y=0.009 z=9.829
2026-06-04 14:20:55 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575655110 x=0.012 y=0.012 z=9.814
2026-06-04 14:20:55 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575655121 x=-0.461 y=-0.712 z=-0.732
2026-06-04 14:20:55 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575655129 x=0.026 y=0.005 z=9.818
2026-06-04 14:20:55 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575655139 x=-1.059 y=0.553 z=-0.788
2026-06-04 14:20:55 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575655145 x=0.024 y=0.002 z=9.813
2026-06-04 14:20:55 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575655152 x=0.184 y=-0.289 z=-0.020
2026-06-04 14:20:55 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575655157 x=0.024 y=0.011 z=9.804
2026-06-04 14:20:55 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575655164 x=-0.811 y=0.112 z=0.128
2026-06-04 14:20:55 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575655169 x=0.026 y=0.007 z=9.819
