2026-06-05 14:01:19 | INFO     | biot.__main__ | Starting uvicorn on 0.0.0.0:8001
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661002194 x=-0.313 y=-0.646 z=0.395
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661002196 x=20.332 y=-3.835 z=41.287
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661002227 x=-0.008 y=-0.009 z=9.816
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661002232 x=-0.429 y=-0.229 z=-0.086
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661002236 x=19.398 y=-3.979 z=39.915
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661002270 x=-0.007 y=-0.006 z=9.801
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661002275 x=0.432 y=0.662 z=-0.025
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661002278 x=19.345 y=-5.070 z=40.663
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661002308 x=-0.007 y=0.009 z=9.806
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661002312 x=0.552 y=0.330 z=-0.483
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661002315 x=19.971 y=-4.265 z=39.831
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661002349 x=0.003 y=-0.008 z=9.803
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661002354 x=-0.622 y=-0.645 z=0.575
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661002357 x=20.586 y=-4.030 z=40.720
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661002389 x=-0.014 y=-0.007 z=9.803
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661002394 x=0.279 y=0.053 z=0.500
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661002396 x=19.151 y=-4.483 z=38.951
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661002430 x=-0.017 y=-0.009 z=9.820
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661002434 x=-0.281 y=-0.412 z=-0.425
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661002439 x=17.284 y=-6.970 z=39.841
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661002476 x=-0.019 y=-0.009 z=9.812
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661002484 x=-0.661 y=0.836 z=0.037
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661002488 x=19.711 y=-6.057 z=40.076
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661002510 x=-0.014 y=-0.003 z=9.813
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661002514 x=-1.296 y=-0.096 z=-0.050
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661002517 x=18.897 y=-3.742 z=39.822
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661002551 x=-0.025 y=0.006 z=9.815
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661002556 x=0.510 y=-0.007 z=-0.780
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661002559 x=21.523 y=-3.128 z=40.994
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661002592 x=-0.016 y=-0.003 z=9.806
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661002596 x=-0.507 y=0.159 z=-0.071
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661002599 x=21.260 y=-4.488 z=41.142
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661002632 x=-0.015 y=0.003 z=9.783
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661002638 x=-1.076 y=0.599 z=-0.263
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661002641 x=20.647 y=-3.508 z=40.115
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661002675 x=-0.015 y=-0.004 z=9.821
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661002680 x=-0.157 y=0.398 z=0.067
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661002683 x=19.862 y=-5.449 z=39.967
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661002713 x=-0.018 y=-0.006 z=9.807
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661002717 x=-0.672 y=1.051 z=0.560
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661002721 x=19.884 y=-3.498 z=38.410
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661002753 x=-0.017 y=-0.006 z=9.804
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661002759 x=-0.432 y=1.162 z=-0.145
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661002763 x=18.032 y=-4.536 z=39.662
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661002793 x=-0.026 y=-0.009 z=9.792
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661002799 x=0.072 y=0.328 z=-0.209
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661002802 x=19.318 y=-5.746 z=39.978
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661002834 x=-0.021 y=-0.019 z=9.830
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661002878 x=0.195 y=0.110 z=0.599
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661002881 x=19.278 y=-4.469 z=41.471
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661002884 x=-0.023 y=-0.005 z=9.800
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661002887 x=0.139 y=0.542 z=-0.466
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661002890 x=18.681 y=-4.372 z=40.111
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661002915 x=-0.016 y=-0.005 z=9.817
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661002922 x=0.820 y=0.319 z=-0.379
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661002925 x=18.987 y=-5.830 z=38.428
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661002956 x=-0.019 y=-0.010 z=9.805
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661002962 x=0.718 y=0.879 z=0.236
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661002965 x=19.870 y=-3.985 z=40.897
2026-06-05 14:03:22 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661002996 x=-0.022 y=-0.007 z=9.800
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661003003 x=0.094 y=-0.097 z=-0.196
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661003007 x=19.565 y=-5.289 z=41.031
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661003038 x=-0.023 y=-0.010 z=9.812
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661003045 x=-0.140 y=-0.072 z=-0.123
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661003050 x=21.477 y=-6.283 z=39.142
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661003079 x=-0.021 y=-0.002 z=9.810
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661003085 x=0.488 y=0.540 z=0.367
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661003088 x=22.343 y=-4.893 z=39.946
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661003120 x=-0.024 y=-0.009 z=9.816
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661003125 x=-0.508 y=-0.682 z=-0.001
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661003130 x=19.446 y=-5.355 z=38.976
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661003159 x=-0.007 y=-0.011 z=9.815
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661003164 x=0.607 y=0.201 z=0.518
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661003167 x=19.541 y=-4.406 z=40.183
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661003200 x=-0.023 y=-0.019 z=9.800
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661003207 x=0.429 y=1.028 z=-0.240
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661003211 x=19.674 y=-5.300 z=39.916
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661003243 x=-0.019 y=-0.012 z=9.801
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661003248 x=0.707 y=0.201 z=-0.058
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661003251 x=20.955 y=-4.934 z=39.927
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661003280 x=-0.013 y=-0.003 z=9.814
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661003289 x=-0.538 y=-0.221 z=0.462
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661003293 x=19.517 y=-3.789 z=39.278
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661003321 x=-0.024 y=-0.017 z=9.825
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661003327 x=-0.806 y=0.271 z=-0.102
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661003331 x=19.908 y=-4.033 z=40.076
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661003363 x=-0.017 y=-0.002 z=9.815
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661003371 x=0.191 y=-0.733 z=-0.005
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661003375 x=20.494 y=-4.125 z=40.269
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661003402 x=-0.019 y=-0.015 z=9.797
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661003410 x=0.007 y=-0.674 z=-0.866
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661003413 x=19.855 y=-5.779 z=41.392
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661003443 x=-0.014 y=-0.014 z=9.816
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661003447 x=0.359 y=0.448 z=0.119
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661003450 x=20.533 y=-6.704 z=41.258
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661003482 x=-0.022 y=-0.006 z=9.792
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661003486 x=0.267 y=-0.663 z=-0.845
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661003489 x=20.870 y=-6.419 z=38.470
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661003524 x=-0.024 y=-0.003 z=9.804
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661003528 x=-1.034 y=0.126 z=-0.327
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661003531 x=18.222 y=-5.026 z=38.520
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661003563 x=-0.013 y=-0.008 z=9.814
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661003568 x=0.786 y=-0.396 z=-0.844
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661003571 x=21.265 y=-5.583 z=40.762
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661003605 x=-0.019 y=-0.021 z=9.817
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661003609 x=-0.045 y=-0.987 z=0.315
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661003613 x=19.076 y=-5.382 z=39.951
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661003644 x=-0.013 y=-0.009 z=9.818
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661003650 x=-0.102 y=-0.388 z=-0.163
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661003653 x=19.788 y=-5.538 z=39.583
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661003685 x=-0.020 y=-0.004 z=9.816
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661003691 x=0.036 y=0.238 z=-0.075
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661003694 x=21.045 y=-4.486 z=39.812
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661003725 x=-0.011 y=-0.006 z=9.806
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661003732 x=-0.193 y=-0.256 z=-0.646
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661003736 x=18.483 y=-3.295 z=41.113
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661003765 x=-0.018 y=-0.008 z=9.808
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661003772 x=0.525 y=-0.584 z=-0.450
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661003774 x=19.810 y=-6.598 z=39.864
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661003809 x=-0.015 y=-0.006 z=9.808
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661003815 x=0.411 y=0.113 z=0.720
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661003818 x=19.621 y=-4.273 z=39.429
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661003850 x=-0.010 y=-0.010 z=9.804
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661003856 x=0.425 y=-0.609 z=0.436
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661003859 x=19.578 y=-4.400 z=40.211
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661003890 x=-0.006 y=-0.007 z=9.805
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661003895 x=-0.827 y=0.306 z=0.284
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661003898 x=19.021 y=-4.969 z=39.409
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661003928 x=-0.003 y=-0.013 z=9.808
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661003934 x=0.271 y=-0.438 z=0.653
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661003937 x=21.818 y=-4.813 z=39.673
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661003970 x=-0.017 y=-0.008 z=9.802
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661003976 x=0.365 y=-0.233 z=0.170
2026-06-05 14:03:23 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661003979 x=21.241 y=-3.924 z=38.609
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661004008 x=-0.006 y=-0.007 z=9.821
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661004014 x=0.540 y=-0.111 z=0.527
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661004017 x=18.801 y=-4.088 z=40.266
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661004050 x=-0.013 y=0.000 z=9.795
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661004057 x=0.529 y=0.668 z=-0.256
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661004060 x=19.538 y=-4.204 z=39.648
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661004090 x=-0.006 y=-0.004 z=9.799
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661004095 x=0.636 y=0.589 z=-0.214
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661004098 x=18.437 y=-4.098 z=40.448
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661004129 x=-0.003 y=-0.005 z=9.805
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661004134 x=0.225 y=0.036 z=0.054
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661004137 x=18.786 y=-4.889 z=38.150
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661004171 x=-0.004 y=-0.007 z=9.811
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661004178 x=-0.159 y=-0.454 z=-0.396
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661004181 x=18.821 y=-4.915 z=41.610
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661004214 x=-0.006 y=-0.001 z=9.801
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661004219 x=-0.497 y=0.646 z=0.423
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661004224 x=20.462 y=-3.490 z=41.984
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661004252 x=0.004 y=0.003 z=9.793
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661004259 x=0.700 y=0.279 z=-0.028
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661004264 x=19.823 y=-4.838 z=41.108
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661004292 x=0.005 y=-0.005 z=9.814
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661004298 x=-0.950 y=-0.234 z=-0.098
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661004301 x=20.768 y=-7.425 z=40.179
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661004333 x=0.016 y=0.006 z=9.823
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661004339 x=-0.281 y=-0.027 z=-1.130
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661004344 x=20.187 y=-3.737 z=40.436
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661004375 x=0.014 y=0.001 z=9.800
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661004380 x=-0.090 y=-0.418 z=0.854
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661004385 x=20.064 y=-3.179 z=39.892
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661004414 x=0.010 y=0.001 z=9.820
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661004421 x=0.319 y=0.515 z=-0.807
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661004427 x=19.849 y=-6.150 z=40.661
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661004455 x=-0.007 y=-0.000 z=9.803
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661004460 x=0.273 y=-0.043 z=0.859
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661004463 x=19.500 y=-7.080 z=40.460
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661004495 x=0.004 y=-0.011 z=9.798
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661004499 x=-0.232 y=-0.422 z=0.424
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661004502 x=19.190 y=-6.487 z=41.408
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661004538 x=0.002 y=0.010 z=9.806
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661004555 x=0.051 y=0.525 z=0.171
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661004562 x=20.968 y=-5.840 z=40.040
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661004581 x=0.006 y=-0.002 z=9.789
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661004588 x=0.117 y=1.040 z=-0.946
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661004593 x=20.627 y=-6.179 z=41.411
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661004617 x=0.003 y=0.004 z=9.815
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661004631 x=-0.040 y=-0.963 z=-0.978
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661004637 x=19.501 y=-5.447 z=39.678
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661004659 x=0.007 y=0.008 z=9.802
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661004664 x=-0.025 y=-0.008 z=0.213
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661004668 x=20.780 y=-6.086 z=41.516
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661004699 x=0.007 y=0.000 z=9.806
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661004703 x=-0.694 y=-0.539 z=0.091
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661004738 x=20.405 y=-5.429 z=40.389
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661004744 x=0.014 y=0.012 z=9.799
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661004747 x=0.252 y=0.362 z=0.105
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661004750 x=19.166 y=-3.908 z=39.599
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661004779 x=0.005 y=0.013 z=9.814
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661004784 x=-0.488 y=0.003 z=0.490
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661004787 x=19.957 y=-4.758 z=39.418
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661004820 x=0.008 y=0.007 z=9.814
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661004826 x=0.063 y=-0.083 z=0.856
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661004829 x=18.857 y=-6.411 z=39.526
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661004861 x=0.014 y=0.010 z=9.814
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661004865 x=1.195 y=-0.958 z=-0.509
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661004868 x=19.871 y=-4.733 z=38.750
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661004902 x=0.010 y=0.009 z=9.814
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661004908 x=0.094 y=0.478 z=0.173
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661004912 x=20.988 y=-4.571 z=40.274
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661004942 x=0.013 y=0.002 z=9.800
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661004948 x=0.563 y=-0.591 z=-0.267
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780661004951 x=18.745 y=-7.066 z=40.922
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780661004982 x=0.014 y=0.002 z=9.807
2026-06-05 14:03:24 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780661004987 x=0.187 y=-0.649 z=-0.395
