2026-06-05 13:49:53 | INFO     | biot.__main__ | Starting uvicorn on 0.0.0.0:8001
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660310346 x=20.878 y=-5.629 z=41.401
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660310355 x=0.000 y=-0.004 z=9.827
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660310364 x=0.975 y=0.085 z=-0.146
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660310369 x=18.889 y=-5.119 z=41.548
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660310382 x=-0.022 y=-0.009 z=9.815
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660310390 x=0.173 y=-0.166 z=0.792
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660310397 x=19.077 y=-5.273 z=39.322
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660310407 x=-0.013 y=-0.002 z=9.820
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660310415 x=-0.007 y=-0.236 z=-0.335
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660310421 x=18.367 y=-5.082 z=39.225
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660310434 x=-0.005 y=0.008 z=9.808
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660310444 x=-0.788 y=-1.315 z=-0.143
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660310457 x=19.578 y=-3.756 z=41.254
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660310464 x=-0.011 y=-0.002 z=9.811
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660310470 x=-0.152 y=-1.401 z=-0.554
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660310475 x=19.724 y=-3.387 z=39.445
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660310483 x=-0.014 y=-0.009 z=9.782
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660310490 x=0.840 y=-0.507 z=-0.137
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660310496 x=19.424 y=-4.475 z=39.943
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660310510 x=-0.007 y=-0.004 z=9.802
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660310516 x=-0.272 y=0.037 z=0.396
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660310522 x=19.354 y=-5.896 z=41.976
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660310535 x=-0.001 y=-0.009 z=9.811
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660310544 x=-0.451 y=1.007 z=0.004
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660310551 x=20.583 y=-3.920 z=40.572
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660310560 x=-0.006 y=-0.007 z=9.823
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660310567 x=-0.649 y=1.111 z=-0.336
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660310572 x=21.608 y=-5.420 z=40.498
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660310587 x=-0.001 y=-0.001 z=9.801
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660310596 x=0.514 y=0.501 z=0.101
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660310603 x=18.054 y=-5.120 z=40.546
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660310611 x=0.002 y=0.006 z=9.809
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660310618 x=-0.788 y=0.170 z=-0.230
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660310626 x=19.393 y=-6.368 z=41.470
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660310636 x=-0.002 y=0.001 z=9.820
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660310645 x=-0.337 y=-1.354 z=0.487
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660310651 x=18.424 y=-3.380 z=39.666
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660310662 x=0.001 y=-0.000 z=9.813
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660310669 x=-1.428 y=-0.128 z=-0.600
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660310675 x=19.443 y=-4.669 z=40.279
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660310688 x=-0.005 y=-0.002 z=9.809
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660310697 x=-0.113 y=0.195 z=-0.327
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660310703 x=19.978 y=-6.135 z=41.083
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660310714 x=0.001 y=0.007 z=9.796
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660310721 x=0.058 y=-0.385 z=-0.859
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660310727 x=21.185 y=-5.372 z=40.921
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660310740 x=0.012 y=0.004 z=9.806
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660310748 x=0.103 y=-0.798 z=-0.507
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660310755 x=20.410 y=-4.888 z=41.675
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660310765 x=-0.002 y=0.005 z=9.804
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660310772 x=-0.429 y=-0.498 z=-0.625
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660310779 x=18.867 y=-4.609 z=39.587
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660310789 x=0.002 y=-0.003 z=9.814
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660310796 x=-0.352 y=0.573 z=-0.124
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660310801 x=20.511 y=-2.199 z=39.551
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660310816 x=-0.002 y=0.003 z=9.799
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660310823 x=-0.107 y=-1.057 z=-1.211
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660310830 x=21.256 y=-4.632 z=38.956
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660310841 x=0.004 y=-0.006 z=9.806
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660310848 x=-0.656 y=0.081 z=0.049
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660310853 x=21.761 y=-4.940 z=41.881
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660310867 x=0.015 y=0.006 z=9.817
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660310875 x=0.513 y=0.486 z=0.107
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660310881 x=22.135 y=-5.233 z=38.401
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660310891 x=0.012 y=0.002 z=9.809
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660310898 x=-0.400 y=-0.104 z=-0.498
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660310904 x=17.811 y=-5.623 z=39.888
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660310918 x=0.009 y=0.000 z=9.810
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660310927 x=-0.093 y=0.221 z=-0.027
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660310933 x=20.818 y=-4.245 z=41.666
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660310943 x=0.004 y=0.004 z=9.805
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660310949 x=-0.290 y=-0.107 z=0.027
2026-06-05 13:51:50 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660310955 x=19.770 y=-4.969 z=40.331
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660310969 x=0.015 y=0.009 z=9.818
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660311019 x=-0.288 y=-0.443 z=0.355
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660311025 x=19.713 y=-5.959 z=40.636
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660311031 x=0.007 y=0.006 z=9.820
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660311036 x=0.160 y=-0.166 z=-0.320
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660311043 x=19.534 y=-6.030 z=39.316
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660311048 x=0.006 y=0.010 z=9.805
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660311053 x=0.093 y=-0.397 z=0.027
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660311058 x=20.199 y=-4.408 z=41.136
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660311063 x=0.016 y=0.003 z=9.796
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660311067 x=0.330 y=0.202 z=0.610
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660311071 x=19.715 y=-4.567 z=38.252
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660311076 x=0.013 y=0.003 z=9.813
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660311081 x=0.145 y=-0.179 z=-0.248
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660311085 x=20.690 y=-4.180 z=40.269
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660311096 x=0.006 y=-0.002 z=9.795
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660311101 x=0.353 y=-0.445 z=-0.500
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660311106 x=19.555 y=-5.014 z=41.222
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660311125 x=0.002 y=0.006 z=9.811
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660311133 x=0.027 y=0.775 z=0.140
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660311138 x=21.154 y=-4.199 z=41.716
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660311148 x=0.009 y=-0.004 z=9.820
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660311156 x=-0.070 y=0.706 z=0.725
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660311163 x=21.048 y=-3.228 z=41.157
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660311173 x=0.013 y=0.001 z=9.819
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660311181 x=0.029 y=-0.009 z=-0.276
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660311187 x=19.215 y=-3.752 z=41.004
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660311199 x=0.025 y=0.002 z=9.816
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660311206 x=-0.253 y=-0.559 z=-0.307
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660311213 x=18.868 y=-2.707 z=40.541
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660311225 x=0.015 y=0.015 z=9.818
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660311233 x=0.339 y=0.618 z=0.360
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660311238 x=20.794 y=-5.395 z=41.214
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660311250 x=0.018 y=-0.001 z=9.792
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660311258 x=-1.008 y=0.909 z=-0.464
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660311265 x=19.672 y=-5.766 z=39.237
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660311275 x=0.019 y=0.006 z=9.812
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660311284 x=-0.867 y=0.081 z=0.027
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660311292 x=20.937 y=-5.891 z=39.482
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660311301 x=0.008 y=0.015 z=9.827
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660311307 x=-0.034 y=0.126 z=-0.190
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660311313 x=21.388 y=-4.083 z=39.357
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660311328 x=0.005 y=0.017 z=9.811
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660311334 x=0.010 y=-0.123 z=-0.306
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660311340 x=20.041 y=-4.325 z=40.267
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660311352 x=0.022 y=0.012 z=9.787
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660311360 x=0.994 y=-0.326 z=-0.051
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660311366 x=19.988 y=-2.522 z=38.994
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660311379 x=0.016 y=-0.002 z=9.811
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660311387 x=-0.706 y=-0.510 z=-1.194
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660311394 x=18.747 y=-5.366 z=42.326
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660311404 x=0.017 y=-0.001 z=9.799
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660311412 x=0.213 y=0.179 z=-0.017
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660311431 x=21.070 y=-4.234 z=40.230
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660311439 x=0.013 y=0.013 z=9.808
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660311446 x=-0.359 y=0.256 z=-0.518
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660311452 x=20.573 y=-4.960 z=41.275
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660311461 x=0.017 y=0.009 z=9.811
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660311466 x=-0.836 y=-0.087 z=-0.686
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660311470 x=21.995 y=-4.935 z=40.756
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660311488 x=0.022 y=0.006 z=9.806
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660311495 x=-0.225 y=-0.081 z=0.185
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660311499 x=19.587 y=-3.216 z=38.372
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660311512 x=0.016 y=0.009 z=9.820
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660311517 x=-0.116 y=0.420 z=0.587
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660311521 x=19.815 y=-5.934 z=39.777
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660311538 x=0.011 y=0.013 z=9.809
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660311547 x=-0.100 y=0.458 z=-0.051
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660311552 x=19.811 y=-6.536 z=40.284
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660311563 x=0.018 y=0.014 z=9.796
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660311595 x=-0.602 y=0.141 z=0.276
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660311603 x=19.263 y=-6.041 z=40.658
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660311610 x=0.020 y=0.011 z=9.805
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660311618 x=0.120 y=0.178 z=0.231
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660311625 x=19.627 y=-4.830 z=37.801
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660311632 x=0.013 y=0.001 z=9.811
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660311638 x=0.178 y=-0.118 z=-0.004
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660311644 x=20.012 y=-4.098 z=39.469
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660311649 x=0.023 y=0.007 z=9.823
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660311655 x=0.661 y=0.270 z=-0.894
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660311661 x=20.526 y=-5.206 z=41.691
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660311665 x=0.017 y=0.013 z=9.819
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660311670 x=-0.612 y=-0.495 z=0.376
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660311675 x=22.172 y=-5.326 z=38.067
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660311693 x=0.020 y=0.002 z=9.818
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660311701 x=-0.375 y=-0.480 z=0.356
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660311709 x=21.825 y=-3.930 z=40.306
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660311716 x=0.027 y=0.009 z=9.802
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660311722 x=0.910 y=0.030 z=-0.213
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660311730 x=20.657 y=-3.450 z=37.758
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660311741 x=0.021 y=0.004 z=9.814
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660311749 x=-0.130 y=0.484 z=-0.224
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660311755 x=20.208 y=-4.886 z=39.116
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660311767 x=0.011 y=0.008 z=9.797
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660311775 x=-0.313 y=0.171 z=-0.333
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660311781 x=19.844 y=-5.490 z=39.384
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660311794 x=0.018 y=0.008 z=9.809
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660311802 x=-1.014 y=-0.388 z=0.352
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660311808 x=20.633 y=-5.846 z=40.059
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660311819 x=0.019 y=0.007 z=9.818
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660311827 x=0.332 y=-0.315 z=-0.077
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660311835 x=19.221 y=-4.312 z=39.484
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660311866 x=0.026 y=0.005 z=9.804
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660311875 x=0.438 y=-0.124 z=0.176
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660311882 x=20.127 y=-5.980 z=40.892
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660311895 x=0.013 y=0.011 z=9.815
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660311902 x=0.070 y=0.445 z=0.328
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660311907 x=18.878 y=-5.268 z=40.545
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660311918 x=0.024 y=0.000 z=9.811
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660311926 x=0.077 y=-0.265 z=0.329
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660311932 x=21.833 y=-5.974 z=40.442
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660311942 x=0.026 y=0.008 z=9.802
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660311948 x=-0.323 y=-0.580 z=0.012
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660311954 x=20.850 y=-4.479 z=42.214
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660311968 x=0.019 y=0.005 z=9.809
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660311978 x=-0.530 y=0.790 z=0.096
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660311985 x=19.933 y=-3.830 z=38.970
2026-06-05 13:51:51 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660311993 x=0.020 y=0.007 z=9.788
2026-06-05 13:51:52 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660312000 x=-0.368 y=-0.347 z=-0.680
2026-06-05 13:51:52 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660312006 x=18.038 y=-5.426 z=41.261
2026-06-05 13:51:52 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660312019 x=0.018 y=0.003 z=9.810
2026-06-05 13:51:52 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660312027 x=0.104 y=0.352 z=0.180
2026-06-05 13:51:52 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660312034 x=19.787 y=-6.223 z=37.197
2026-06-05 13:51:52 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660312044 x=0.017 y=0.011 z=9.809
2026-06-05 13:51:52 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660312052 x=0.259 y=-0.257 z=-0.149
2026-06-05 13:51:52 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660312058 x=20.612 y=-2.961 z=38.875
2026-06-05 13:51:52 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660312070 x=0.018 y=0.006 z=9.819
2026-06-05 13:51:52 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660312077 x=-0.629 y=-0.238 z=0.155
2026-06-05 13:51:52 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660312082 x=20.667 y=-4.969 z=40.102
2026-06-05 13:51:52 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660312095 x=0.015 y=0.012 z=9.821
2026-06-05 13:51:52 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660312105 x=-0.378 y=0.663 z=0.563
2026-06-05 13:51:52 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660312113 x=18.677 y=-3.830 z=40.362
2026-06-05 13:51:52 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660312121 x=0.025 y=0.020 z=9.807
2026-06-05 13:51:52 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660312127 x=1.136 y=0.189 z=0.154
2026-06-05 13:51:52 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660312133 x=18.368 y=-5.007 z=41.048
2026-06-05 13:51:52 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660312146 x=0.021 y=0.004 z=9.824
